pixel_id,chl_mg_per_m3_mean,chl_mg_per_m3_sd,year
6387,0.328523801432715,0.201406350478419,2015
6388,0.396989964776569,0.261787692956836,2015
6389,0.473822832107544,0.326701599481327,2015
6390,0.540174018591643,0.299283530820208,2015
6391,0.542238548398018,0.26396201901719,2015
6392,0.444149397313595,0.18273042629143,2015
6393,0.568313641473651,0.230684496882121,2015
6394,0.598886864259839,0.295587984063892,2015
6395,0.548252020031214,0.211996110481333,2015
6396,0.440570571592876,0.197232491671225,2015
6397,0.413327913731337,0.0979620853749577,2015
6398,0.418742319568992,0.2493797111687,2015
6399,0.339820274876224,0.232097568664402,2015
6400,0.322743282549911,0.162755890204757,2015
6401,0.347448585761918,0.179133227176417,2015
6402,0.36390934465453,0.182587014151737,2015
6403,0.34521147608757,0.169115020280969,2015
6404,0.288946453481913,0.133700479702225,2015
6405,0.29618876054883,0.166125132699453,2015
6406,0.439559385180473,0.369493954747374,2015
6407,0.499674899503589,0.279769115311273,2015
6408,0.459076145663858,0.250820076190629,2015
6409,0.503152130637318,0.3048815978467,2015
6410,0.370133507582876,0.196689167877534,2015
6411,0.255018937918875,0.119261947651023,2015
6412,0.2877009237806,0.228220386341665,2015
6413,0.313823057545556,0.244410725515079,2015
6414,0.339898178974787,0.309284870000674,2015
6415,0.340466232763397,0.242514608008253,2015
6416,0.27295935816235,0.185847480094743,2015
6417,0.209419727791101,0.143929395879946,2015
6418,0.200019595213234,0.0866210278435806,2015
6419,0.227967117395666,0.0815804814997347,2015
6420,0.21675300039351,0.0932161207734785,2015
6421,0.24212824470467,0.110858686715728,2015
6422,0.261329367756844,0.137010990328802,2015
6423,0.282582500949502,0.138298544037088,2015
6424,0.260295230895281,0.129766893906844,2015
6425,0.211570331826806,0.0895648592885938,2015
6426,0.216873994097114,0.099436988015805,2015
6427,0.212608763482422,0.0765966311469274,2015
6428,0.202548667148221,0.0806261900233167,2015
6429,0.219906370621175,0.0928311165052309,2015
6430,0.263441756367683,0.120653407507776,2015
6431,0.234206972377641,0.0658565383289858,2015
6432,0.280155831149646,0.120241966186301,2015
6433,0.278870848938823,0.0970738967508861,2015
6434,0.266590287908912,0.110773163922459,2015
6435,0.296224896396909,0.151726525216665,2015
6436,0.265600843088967,0.113678276855062,2015
6437,0.280024593695998,0.119085054198094,2015
6438,0.310767846181989,0.171250590677973,2015
6439,0.33738181181252,0.265727824960888,2015
6440,0.358691407367587,0.262977802895806,2015
6441,0.343486302428775,0.216037195335744,2015
6442,0.381012143567205,0.194040848262984,2015
6443,0.449228840214866,0.275236309458597,2015
6444,0.55058682177748,0.455151378610692,2015
6445,0.453265950083733,0.329933668342595,2015
6446,0.470568589866161,0.311705151417931,2015
6447,0.475529158487916,0.238189639219865,2015
6448,0.504571592435241,0.270711350802477,2015
6449,0.573454493656754,0.348008767180075,2015
6450,0.751698024570941,0.436314528114115,2015
6451,0.700895268470049,0.473311444609358,2015
6452,0.585162088274955,0.391353420007078,2015
6453,0.509217044338584,0.398542306049507,2015
6454,0.457328369840979,0.367371129092317,2015
6455,0.346894551068544,0.239362772907239,2015
6456,0.3284693621099,0.261119910341557,2015
6457,0.354557896032929,0.180730235587008,2015
6458,0.405645387247205,0.188779457419273,2015
6459,0.369075577706099,0.137142586961756,2015
6460,0.290459768846631,0.125591467265004,2015
6461,0.295674294233322,0.188569197264525,2015
6462,0.291583973914385,0.164947322288639,2015
6463,0.29099609144032,0.0575916099174826,2015
6464,0.277406670153141,0.0602286772894074,2015
6465,0.256293075425284,0.101128786839327,2015
6466,0.225026893828596,0.0772533411821219,2015
6467,0.24288315645286,0.0612922813806794,2015
6468,0.231859866529703,0.0504371817569787,2015
6469,0.222366997972131,0.0438012871199967,2015
6470,0.239896021783352,0.0628450175107938,2015
6471,0.206934148445725,0.0495566175160872,2015
6472,0.192721646279097,0.0516519003928868,2015
6473,0.191833393648267,0.0323885231972913,2015
6474,0.193206051364541,0.0485815094205923,2015
6475,0.176224213093519,0.0131337164527119,2015
6476,0.171118929982185,0.0272676840312986,2015
6477,0.155275695025921,0.0311105494065176,2015
6478,0.157876440220409,0.0308089764523813,2015
6479,0.15378593487872,0.036719721627545,2015
6480,0.145633488065667,0.027739669034213,2015
6481,0.145262741483748,0.0331385189149009,2015
6482,0.13983257394284,0.0339390769192304,2015
6483,0.145212172530591,0.0348727963737007,2015
6484,0.162212427705526,0.028876393388218,2015
6485,0.158899099566042,0.0380892525310946,2015
6486,0.173935370519757,0.0391184490341344,2015
6487,0.169527331367135,0.0302069307028188,2015
6488,0.154124163091183,0.02996632877323,2015
6489,0.150437313131988,0.0133607011590906,2015
6490,0.163705511018634,0.00975483037396565,2015
6491,0.161978047341109,0.0167839479549789,2015
6492,0.16016405262053,0.0143673647916664,2015
6493,0.149189787916839,0.0213498304415803,2015
6494,0.147193388082087,0.0262926324761463,2015
6495,0.152776481583715,0.00997902387268276,2015
6496,0.146954176947474,0.0127694135340512,2015
6497,0.139280049130321,0.0275469550816751,2015
6498,0.146893524564803,0.0219494451263265,2015
6499,0.139757121913135,0.0171903396141862,2015
6500,0.139278765767813,0.0190995342590896,2015
6501,0.146750620566309,0.0227529083300052,2015
6502,0.142389611341059,0.0221012206867724,2015
6503,0.145722845569253,0.0160873440539055,2015
6504,0.141569427214563,0.013313524549282,2015
6505,0.13705384824425,0.0168909455089627,2015
6506,0.14337454829365,0.028062359920452,2015
6507,0.127583707682788,0.0307751847342325,2015
6508,0.126050276888741,0.0333667719957129,2015
6509,0.132716637518671,0.0495962122126429,2015
6510,0.173321309499443,0.0572438970096462,2015
6511,0.207456115219328,0.0768767991505572,2015
6512,0.249833139280478,0.105260085714976,2015
6513,0.247776154842642,0.101056947652213,2015
6514,0.245960353149308,0.0834488439779439,2015
6515,0.259469082579017,0.108775765837113,2015
6516,0.215745071880519,0.0806868653122503,2015
6517,0.200727291405201,0.0887246454639809,2015
6518,0.191458615474403,0.0535313073242049,2015
6519,0.184066186659038,0.050805466546488,2015
6520,0.180151849985123,0.0681305661354672,2015
6521,0.165430879220366,0.0569087855470098,2015
6522,0.167260348214768,0.0726204687203191,2015
6523,0.170749408089452,0.0594825377136385,2015
6524,0.1787083475954,0.0657748372418756,2015
6525,0.176505246096187,0.0579730840024346,2015
6526,0.177088800817728,0.0595394121219596,2015
6527,0.201746032573283,0.0600342994400244,2015
6528,0.195108010433614,0.0624920197024088,2015
6529,0.187383533455432,0.0754367856908218,2015
6530,0.18292969185859,0.0561319089852193,2015
6531,0.182934896813499,0.0578172851468213,2015
6532,0.191277995705605,0.0566000095754462,2015
6533,0.189051181077957,0.0395073915241225,2015
6534,0.186680797073576,0.0453182484445778,2015
6535,0.170707535412576,0.037011376455605,2015
6536,0.162027346591155,0.0388379818930044,2015
6537,0.163372159832054,0.0481867700038135,2015
6538,0.16616655803389,0.0429469795651226,2015
6539,0.166889819833968,0.0525634168139301,2015
6540,0.174432235769928,0.0708747343509572,2015
6541,0.167243643663824,0.0469535486212275,2015
6542,0.173936986364424,0.0522983835833306,2015
6543,0.17947197984904,0.047721095990009,2015
6544,0.156993611715734,0.0433949808761533,2015
6545,0.144313727505505,0.036115894448733,2015
6546,0.136784721165896,0.0346623047631248,2015
6547,0.141870100879007,0.0501963588511207,2015
6548,0.145241832153665,0.0557679187162734,2015
6549,0.149276467661063,0.0592385824672,2015
6550,0.141575624959336,0.0528345019634661,2015
6551,0.148029944962925,0.0475390159558164,2015
6552,0.143647611141205,0.0481526390871911,2015
6553,0.138346201843686,0.0426165524317443,2015
6554,0.14008497281207,0.0417733798258642,2015
6555,0.137932140380144,0.0352269502748385,2015
6556,0.141383272595704,0.0313645222627667,2015
6557,0.135863417759538,0.0320984528162709,2015
6558,0.131353048607707,0.03010244395637,2015
6559,0.134068567305803,0.0350091227117639,2015
6560,0.138215570710599,0.04015433018172,2015
6561,0.138189621269703,0.0374395407145373,2015
6562,0.140251098200679,0.0488738558477922,2015
6563,0.146750701591373,0.0525646003691402,2015
6564,0.14007263311318,0.0516700346340872,2015
6565,0.135679163970053,0.0416370373350429,2015
6566,0.135240078903735,0.0469534211452893,2015
6567,0.140071317087859,0.0544841040160084,2015
6568,0.147804618813097,0.043601444152073,2015
6569,0.154531493782997,0.04552536031055,2015
6570,0.160338232293725,0.0554661307607491,2015
6571,0.138445415534079,0.0410009157457617,2015
6572,0.150750003755093,0.0508100674834263,2015
6573,0.161959224380553,0.053775113471203,2015
6574,0.164845923893154,0.0484899120789037,2015
6575,0.155263237655163,0.0446197455157281,2015
6576,0.158782524367173,0.0452917998441496,2015
6577,0.15807300971614,0.0437507727837184,2015
6578,0.164369894398583,0.0457560983506189,2015
6579,0.169604819681909,0.0444102820540696,2015
6580,0.185555544992288,0.0572964099228979,2015
6581,0.180804433921973,0.0514073551915829,2015
6582,0.181898558305369,0.0532113040043372,2015
6583,0.162571742302842,0.0405496659272854,2015
6584,0.161949556734827,0.0454197290827525,2015
6585,0.152875715866685,0.0432627266252468,2015
6586,0.152213921770453,0.0480493323285241,2015
6587,0.146929188631475,0.0287454497065746,2015
6588,0.152771410842737,0.0348475428896121,2015
6589,0.152643397450447,0.0302627314045569,2015
6590,0.150882249698043,0.0238730627558637,2015
6591,0.160574008193281,0.0263484906396295,2015
6592,0.165031342870659,0.0554715981809555,2015
6593,0.186743871205383,0.0687603395135978,2015
6594,0.183232199814584,0.0499738750736877,2015
6595,0.190603761209382,0.0526943326668653,2015
6596,0.195418288310369,0.0563588257632673,2015
6597,0.18437422439456,0.0511048932709107,2015
6598,0.195425752964285,0.0670290640751808,2015
6599,0.193560157385137,0.0794607379948812,2015
6600,0.190317805442545,0.0633871442966492,2015
6601,0.184439500793815,0.0414535408444508,2015
6602,0.179974623024464,0.0409914355903949,2015
6603,0.180059786885977,0.0336881898295212,2015
6604,0.17395450361073,0.0260214700750235,2015
6605,0.15800448320806,0.0236364516458913,2015
6606,0.16730634495616,0.0370281150078695,2015
6607,0.17109564319253,0.0460956640441368,2015
6608,0.165914973244071,0.0338217571654499,2015
6609,0.179098064079881,0.0446424995110422,2015
6610,0.172797350212932,0.0379549424195855,2015
6611,0.17566161416471,0.0370748783945692,2015
6612,0.172013010829687,0.0269528222244972,2015
6613,0.167764376848936,0.0310997374457597,2015
6614,0.214016312733293,0.0646429557920388,2015
6615,0.183475386351347,0.0271260581492824,2015
6616,0.184635955840349,0.0298081339281146,2015
6617,0.167317127808929,0.0259101568446543,2015
6618,0.167479932308197,0.0326228589014386,2015
6619,0.195693088695407,0.0764773663332549,2015
6620,0.174721388146281,0.0363754818038588,2015
6621,0.173155715689063,0.0298619990963991,2015
6622,0.178156023224195,0.0332518365380783,2015
6623,0.169272560212347,0.0274587494556834,2015
6624,0.16041191915671,0.0198643242334594,2015
6625,0.153467314110862,0.0233382369640535,2015
6626,0.157882407307625,0.0229583146495513,2015
6627,0.166716351277298,0.0335743525228326,2015
6628,0.16395531511969,0.0301476571450873,2015
6629,0.162887266940541,0.0324877800331769,2015
6630,0.165087305009365,0.0371278844686137,2015
6631,0.177855920460489,0.0280158897475079,2015
6632,0.181590762403276,0.0566487432685042,2015
6633,0.174149144026968,0.0441779208787919,2015
6634,0.168499539295832,0.0365902883758334,2015
6635,0.176014572381973,0.0358321988582881,2015
6636,0.165726121928957,0.0197114285469484,2015
6637,0.168046048945851,0.0193188793377062,2015
6638,0.176163990464475,0.0314487876477771,2015
6639,0.175796781977018,0.0387155803215021,2015
6640,0.160475420455138,0.0490828967038701,2015
6641,0.172492020659977,0.0405508743079852,2015
6642,0.17203478101227,0.0292756202449876,2015
6643,0.173120096325874,0.0179572201336782,2015
6644,0.170630312628216,0.0183729450070907,2015
6645,0.185825437307358,0.0282230148058369,2015
6646,0.177327914370431,0.0223678409521242,2015
6647,0.164445795118809,0.0232528411803046,2015
6648,0.163727454841137,0.0188980532929354,2015
6649,0.168063240125775,0.0245601887341623,2015
6650,0.161850694566965,0.0207374025500374,2015
6651,0.16229841299355,0.0225357798499433,2015
6652,0.155373292043805,0.014302456082221,2015
6653,0.147662406787276,0.0205153889332315,2015
6654,0.145853138528764,0.022304089717591,2015
6655,0.156855368986726,0.0219309149839628,2015
6656,0.167253466116058,0.0340117409971166,2015
6657,0.16740837196509,0.0392036993659332,2015
6658,0.177686073713832,0.0255232666710845,2015
6659,0.17105618202024,0.0287926190634968,2015
6660,0.161124701301257,0.0324013741986974,2015
6661,0.158448674612575,0.0305282582367658,2015
6662,0.151071109705501,0.0237306507629478,2015
6663,0.147718676262432,0.023141415004687,2015
6664,0.150735058718258,0.0201066848948532,2015
6665,0.154725501106845,0.0239969693758489,2015
6666,0.161134394506613,0.0296834881559258,2015
6667,0.152748027609454,0.0242081978822407,2015
6668,0.149368438869715,0.0160829832438853,2015
6669,0.152305261231959,0.026763537349341,2015
6670,0.157948991283774,0.0285063152687595,2015
6671,0.164258379075262,0.0281559300344967,2015
6672,0.157724929352601,0.0346366876071592,2015
6673,0.145696105849412,0.0524548503749086,2015
6674,0.15864161733124,0.0382384391087652,2015
6675,0.164959704710378,0.0472368838337728,2015
6676,0.15205563356479,0.0412684312770747,2015
6677,0.151414309938749,0.0477447179551524,2015
6678,0.152644481923845,0.0366931383356407,2015
6679,0.154204956255853,0.0284570635575925,2015
6680,0.152558260730335,0.0438016142739769,2015
6681,0.141992944691862,0.0211887700706082,2015
6682,0.136873247101903,0.0283755223959738,2015
6683,0.146947503089905,0.0307220108773395,2015
6684,0.152379686944187,0.0364541767940745,2015
6685,0.160831583663821,0.0519236900441902,2015
6686,0.159027825627062,0.0525428419653175,2015
6687,0.156994422276815,0.0662696964134598,2015
6688,0.160291305018796,0.0637279452518375,2015
6689,0.157858652994037,0.0708020624036462,2015
6690,0.155651290383604,0.074177295593118,2015
6691,0.16082948529058,0.0617999601181596,2015
6692,0.157366749313142,0.042843871343436,2015
6693,0.154380073977841,0.0478351661464891,2015
6694,0.150984500845273,0.0347850228551697,2015
6695,0.145299046403832,0.0559845879285774,2015
6696,0.154172653332353,0.0555838992506475,2015
6697,0.157573034055531,0.0424272011209353,2015
6698,0.15482209995389,0.0524163110010281,2015
6699,0.155113274231553,0.0550640201874007,2015
6700,0.150627421215177,0.0392277457754354,2015
6701,0.152669351134035,0.0441406285290405,2015
6702,0.167536845637692,0.0764657671086074,2015
6703,0.165261213978132,0.0713722264818712,2015
6704,0.153373911148972,0.0449617022061531,2015
6705,0.147722678052054,0.0381954350396666,2015
6706,0.137508819811046,0.0422783481380427,2015
6707,0.147155318409205,0.0664463748459556,2015
6708,0.125096953473985,0.0392458799552818,2015
6709,0.125758322576682,0.0211694930226302,2015
6710,0.124855813880761,0.0335778651028458,2015
6711,0.11489887163043,0.0273575088055743,2015
6712,0.120849353261292,0.0193549316518754,2015
6713,0.141046309843659,0.0510265719989194,2015
6714,0.157833119854331,0.0655057974360378,2015
6715,0.156041953712702,0.057575509756162,2015
6716,0.175544709795051,0.0509851655836347,2015
6717,0.205865470899476,0.0594604333800468,2015
6718,0.267067591349284,0.108878766779276,2015
6719,0.305676551328765,0.125758535687996,2015
6720,0.39326436817646,0.178902321711781,2015
6721,0.416367812082172,0.190223892787646,2015
6722,0.356575980782509,0.135134676761697,2015
6723,0.514082199997372,0.350321572545269,2015
6724,0.761394549161195,0.733127441717531,2015
6725,1.0023679383513,1.1928002473619,2015
6726,0.733951830201679,0.492906558242122,2015
6727,0.46347548895412,0.169405774589054,2015
6728,0.287376385596063,0.12114921285936,2015
6729,0.214390690955851,0.0645007613938026,2015
6730,0.163205553260114,0.0607350995216243,2015
6731,0.171469860606724,0.0939864043737593,2015
6732,0.183416707648171,0.0978551304291939,2015
6733,0.2097103289432,0.0888743453727309,2015
6734,0.251995840006405,0.0908975846649577,2015
6735,0.280641338891453,0.0795094465491978,2015
6736,0.252292485907674,0.090412225762361,2015
6737,0.221530612558127,0.0650279189545914,2015
6738,0.192320822013749,0.0574419515666961,2015
6739,0.167327112621731,0.0472193401686219,2015
